5,29511,1714,56,11,257,1783,13253,13,13,13,13,13,13,13,13,834,4339,11,395,0
5,26106,537,16,12,70,15,2161,2248,3786,26107,952,117,4568,52,488,0,0,0,0,0
2,6670,520,61,304,117,32,1119,1,8038,4283,1,47,1,1114,18,1,0,0,0,0
4,673,1003,16279,28,2,849,673,1003,16279,6,4528,1,133,1,0,0,0,0,0,0
5,7139,8,7139,2366,5,12589,995,38,2,0,0,0,0,0,0,0,0,0,0,0
4,766,1286,3,766,12459,1433,168,2308,766,21985,348,0,0,0,0,0,0,0,0,0
2,4692,567,1,657,304,2,200,4692,792,6,0,0,0,0,0,0,0,0,0,0
5,2850,220,3,3,3,176,64,71,341,117,64,220,1074,0,0,0,0,0,0,0
4,340,1623,3584,3149,1,111,518,65,1,2665,15800,304,1,710,710,0,0,0,0,0
3,274,7648,19,281,356,4257,11941,7648,1,560,3224,1640,77,19,1,0,0,0,0,0
5,46,8942,1781,8943,3681,144,8942,1,14,311,1781,1,18662,7215,1,23,0,0,0,0
3,1484,16675,2,95,398,2182,1486,16675,33258,2323,3784,2,0,0,0,0,0,0,0,0
2,504,38910,9,9,38911,191,1017,1127,3843,889,419,9,9,335,9,9,9,221,9264,0
3,7,17778,38,152,2,93,7,391,38,17778,152,2,93,0,0,0,0,0,0,0
1,7,2284,39091,15180,7741,15,436,8647,2,646,7929,1,43,5,0,0,0,0,0,0
2,874,89,28045,3126,6,6,6,10789,28046,41,1,15360,28047,18,1,5588,10790,249,1,28048
1,101,4149,888,123,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26785,30,14960,201,8002,1,14960,201,26786,0,0,0,0,0,0,0,0,0,0,0
5,12,265,1177,24979,540,9966,3235,1177,3,1687,265,122,151,41,1477,424,0,0,0,0
4,27282,787,317,179,1311,198,1,474,27283,1311,1,58,25,27284,4033,27285,1,0,0,0
5,9859,5261,442,3,19,73,4,783,9859,5261,4,9859,13400,9673,708,408,3,0,0,0
5,3892,1,170,27121,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,23,31234,360,9,9,9,79,176,1325,976,231,1,16,231,145,9884,8343,6,31235,0
1,221,2566,10586,252,216,1,7402,14840,253,163,5,0,0,0,0,0,0,0,0,0
2,2952,6065,419,12,2779,1,12,9887,2,0,0,0,0,0,0,0,0,0,0,0
1,506,2445,2214,4,63,737,2214,36077,4,14679,4,36078,3,0,0,0,0,0,0,0
5,835,3044,1621,1,100,2250,1,102,27,86,56,107,10080,1,14,835,1,0,0,0
5,69,53,6,881,497,5057,13,515,10067,37,17,3664,1273,17,503,2433,822,32797,0,0
3,2000,17087,871,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1460,1360,1134,6017,1124,2510,221,2836,5,541,828,78,944,541,1946,78,320,2375,2045,0
5,6645,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,481,5196,22637,22638,13509,4449,37,617,15,39,551,13509,2,3610,9451,0,0,0,0,0
4,15052,4059,17296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,470,6655,1891,6798,1026,4,17535,4,657,4,8257,470,40543,0,0,0,0,0,0,0
3,98,39854,3467,4776,39855,39856,2,6885,8595,4776,1,268,7379,1,0,0,0,0,0,0
5,7,837,25617,25618,339,25619,16,677,226,2,25620,39,25621,25622,1290,0,0,0,0,0
5,564,87,1,148,20210,705,2,480,374,2074,1,20211,544,3,0,0,0,0,0,0
3,16500,15,2,16500,275,3268,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1,38847,38848,269,5,5,5,135,31,7845,1,38849,6,0,0,0,0,0,0,0,0
4,478,2104,1,12,96,2,51,85,33730,1,149,39,5405,673,0,0,0,0,0,0
5,3892,16401,11,476,1858,186,117,392,37,11,63,215,0,0,0,0,0,0,0,0
2,3695,1065,1017,35076,7780,18,5,35077,5,35078,31,2339,827,1081,5,0,0,0,0,0
1,568,5439,16751,568,5439,33621,1863,2534,16751,2,0,0,0,0,0,0,0,0,0,0
4,16121,4,256,30909,3469,3156,46,3,6984,30910,222,16121,0,0,0,0,0,0,0,0
1,308,3095,94,19,619,1,319,128,4493,77,6,115,27,1256,1,2731,680,0,0,0
5,9013,152,2,736,4687,302,1,116,168,736,6166,3786,1,439,18920,0,0,0,0,0
3,590,803,1346,590,803,1346,1,13419,1,1419,1726,1,0,0,0,0,0,0,0,0
4,96,3,39470,206,209,39471,856,17,2100,7187,2786,221,3696,4,142,0,0,0,0,0
3,33,955,35549,17136,17137,35550,5003,2,368,1,112,33,955,582,1,301,0,0,0,0
4,13629,11949,54,9465,536,5,2,128,6619,5,0,0,0,0,0,0,0,0,0,0
4,23,107,554,52,1,2135,111,518,6,176,13483,1067,6,578,176,0,0,0,0,0
2,1202,3939,4,3331,6528,404,4,474,9671,14440,3,128,25186,234,0,0,0,0,0,0
3,12976,110,695,5602,8,2,316,161,27,20,1,5602,37,725,4316,121,21273,92,21274,0
5,34,2080,45,64,3894,14,64,2,0,0,0,0,0,0,0,0,0,0,0,0
3,41,65,33,1205,641,28,2,112,33,41,65,161,44,20,1,148,70,1205,641,1
2,2863,472,295,2,200,99,5,240,809,1549,199,384,5892,0,0,0,0,0,0,0
4,1434,3525,26,1434,4115,1,34123,1128,1975,34124,415,8,34125,0,0,0,0,0,0,0
3,5123,162,5123,7895,7615,162,3321,2,0,0,0,0,0,0,0,0,0,0,0,0
1,18788,491,761,3,18789,188,3,43,3,0,0,0,0,0,0,0,0,0,0,0
1,46,854,11,19,21226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,13051,1085,14,18,6,267,30044,60,134,5,5,5,5,0,0,0,0,0,0
3,162,1209,27129,1985,27130,27131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5533,2464,269,2,2,5533,2464,20574,0,0,0,0,0,0,0,0,0,0,0,0
1,4935,4,4642,119,23,560,173,16507,1192,2298,32451,6,32452,448,424,16507,0,0,0,0
5,7,50,420,1,367,2,1796,2547,50,1,10,109,47,0,0,0,0,0,0,0
2,3114,912,6269,17612,38897,2,6269,17612,38898,5,5,5,5,5,0,0,0,0,0,0
3,16,268,17248,46,330,1,17248,646,72,1,75,3185,0,0,0,0,0,0,0,0
4,3697,12,7490,1153,3697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,280,45,6365,4,118,28,3,238,14259,3,186,24713,24714,444,0,0,0,0,0,0
3,7,379,2106,860,4234,13094,3747,37,1,12,262,543,860,4234,104,0,0,0,0,0
1,14356,34493,3152,5871,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,265,1353,41,128,3985,1,93,341,623,265,1442,32,1,32,0,0,0,0,0,0
3,6582,14230,13964,2150,14230,588,1843,1844,4,24608,7811,3,0,0,0,0,0,0,0,0
1,3006,1644,2267,2,965,26,2401,2,0,0,0,0,0,0,0,0,0,0,0,0
3,35,19,125,505,233,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1079,395,1868,2,93,5,5,10,109,47,1,4767,51,115,20,586,120,29,2321,0
5,1214,8,1214,30027,781,30028,5491,475,460,30029,8518,5491,73,1140,0,0,0,0,0,0
5,31526,251,781,79,3,43,44,47,468,0,0,0,0,0,0,0,0,0,0,0
3,35868,7068,35869,16302,9605,2309,15868,11117,35870,612,3385,2494,2675,3,0,0,0,0,0,0
1,38351,4201,21,2,27,7541,1,535,142,243,51,1,2286,16,816,364,0,0,0,0
5,16,392,9160,73,19,3,329,179,1371,3,0,0,0,0,0,0,0,0,0,0
4,17628,412,39019,3,2290,13,954,141,1,1909,206,17628,412,4,448,214,0,0,0,0
1,153,619,18,17,1222,54,2218,16235,1,438,34898,347,5691,1,2357,4400,17010,3705,0,0
5,7325,4923,137,31581,158,506,31582,61,531,135,1,425,208,817,47,15,10128,1610,3,0
3,317,596,1424,2230,32,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4716,819,619,5154,485,6202,7313,273,273,19163,9077,19164,273,273,29,36,282,1383,0,0
3,695,1042,513,1514,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,85,31,3864,11,419,41,5,40112,5315,40113,5,16,2678,61,0,0,0,0,0,0
4,17667,3,194,172,17667,1835,516,1,39581,218,240,39582,39583,43,0,0,0,0,0,0
2,34,32,22,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,15879,499,666,136,41,751,499,4,63,3060,0,0,0,0,0,0,0,0,0,0
1,227,6148,2,31590,1,790,3024,2591,1,4295,2,0,0,0,0,0,0,0,0,0
3,391,38,19,259,29,25506,36,1825,310,386,0,0,0,0,0,0,0,0,0,0
1,11,2758,109,1548,185,530,687,2017,1,11,0,0,0,0,0,0,0,0,0,0
4,8447,15466,163,28447,5835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,508,4865,61,71,465,240,34,119,5,5,5,43,14529,1702,616,1005,34002,0,0
2,3308,3977,9,45,202,3331,827,3,0,0,0,0,0,0,0,0,0,0,0,0
4,3533,231,332,2,89,15761,2,186,1151,3533,231,89,15761,215,0,0,0,0,0,0
5,262,23,95,199,2137,47,524,64,941,1,27549,8062,5,170,26,116,4864,0,0,0
1,2135,30,1,19,13173,15,2,7801,141,131,19,13173,1,0,0,0,0,0,0,0
4,7,105,13333,38,11,501,2,21,11,124,1,579,25,203,31901,0,0,0,0,0
2,4906,11139,2852,80,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,326,606,270,198,168,1113,4,1210,142,510,212,1842,4,448,3,0,0,0,0,0
2,108,11721,121,90,410,86,2637,2,2,141,82,40385,697,71,5,9,9,1433,224,5
2,7,12832,20879,367,3,913,428,3,0,0,0,0,0,0,0,0,0,0,0,0
1,7186,8268,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,687,2724,351,27,1,1210,1828,730,1,337,381,855,2580,1,4348,3,0,0,0,0
2,3782,77,46,2,23,32211,631,292,2108,1,55,19,32212,6,5637,4042,3529,2309,0,0
5,13722,223,9752,1,13723,23274,1,133,23275,1,23276,95,352,3,0,0,0,0,0,0
1,101,8,27476,4,1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,24789,466,24790,2452,24791,24792,6,14,2777,330,32,5830,5,0,0,0,0,0,0,0
5,7,9893,11,28783,12,28784,22,1298,2,9893,140,237,7955,3,0,0,0,0,0,0
4,15,11036,57,1,232,2979,68,2,0,0,0,0,0,0,0,0,0,0,0,0
4,8727,17968,28,4106,236,1940,1348,8727,1,3371,45,2507,203,5167,782,1,218,0,0,0
2,108,2972,404,121,2927,108,6052,121,507,28892,2,99,304,108,6052,121,0,0,0,0
3,405,30,552,428,990,15269,57,1,46,552,2361,27768,295,990,1,460,8407,4219,0,0
5,5736,14234,234,1144,2,2,109,91,5736,14234,1954,98,0,0,0,0,0,0,0,0
5,5904,3961,60,89,16,1614,1,5904,3961,32017,3482,1609,152,0,0,0,0,0,0,0
3,7,483,3290,145,422,3,7,483,3290,145,422,3,0,0,0,0,0,0,0,0
5,5338,66,1392,5774,3498,122,501,677,278,9,1392,3498,992,0,0,0,0,0,0,0
1,239,356,4883,8609,15,9723,230,5,28,5,13284,5,0,0,0,0,0,0,0,0
5,31398,3043,64,8497,1842,1,81,1360,704,952,2123,64,1,58,0,0,0,0,0,0
2,30107,1519,15905,6,30108,15906,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1,110,308,334,897,201,4,607,7179,1,790,2170,1670,29,18,92,24,67,3123,92,41
1,113,6069,113,15,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3809,73,797,345,1,7,47,30820,98,4375,2121,951,42,149,3529,49,2706,0,0,0
5,543,50,1161,8,5,5,109,8,1,538,268,10,32,0,0,0,0,0,0,0
3,565,398,10499,135,3,100,605,4,204,5127,4,776,565,398,4507,10499,4,0,0,0
5,1095,4226,24,92,24,4,1367,41,4,9095,67,24,4,19246,566,22,87,3,0,0
3,1377,84,5829,370,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11022,4,38466,4,38467,218,3074,38468,5706,2355,6494,1157,30,3,0,0,0,0,0,0
1,75,9143,19415,19416,68,12193,216,0,0,0,0,0,0,0,0,0,0,0,0,0
3,388,1744,985,147,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7126,2863,2387,260,7126,18266,614,218,416,7126,1863,0,0,0,0,0,0,0,0,0
4,2693,3833,32235,39,12383,2,117,62,19,2701,1,344,209,3833,17,0,0,0,0,0
1,39482,14458,12,5031,1941,7538,29,491,7839,12045,1595,7538,3,0,0,0,0,0,0,0
5,1170,10761,9236,4,1963,353,2917,1366,15266,4,249,2419,3675,268,0,0,0,0,0,0
4,53,160,487,15632,10648,336,2088,30185,4,97,4,790,602,1036,133,3,0,0,0,0
3,125,418,1736,7222,10690,2,84,77,11,418,1736,7222,10690,2,0,0,0,0,0,0
1,7,24544,95,1,413,574,487,172,63,5820,1008,3766,6319,1,1546,3,0,0,0,0
3,36482,1062,3219,22,87,2691,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1862,35848,35849,4139,9496,7784,242,22,3,6939,1356,1142,242,3,0,0,0,0,0,0
1,334,770,19846,1,804,243,2448,420,1989,1,1479,18,2448,19847,1,228,416,274,0,0
2,16,11,739,539,139,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,30634,3093,136,1,363,3093,2,27,213,56,3093,1128,16050,1321,30635,0,0,0,0,0
3,483,1372,9759,2,240,14,483,1372,9759,5041,0,0,0,0,0,0,0,0,0,0
5,16085,1856,5067,116,8,600,226,581,3980,226,247,1,16086,902,164,87,0,0,0,0
5,1095,265,8,1435,18,1435,24,1435,41,1435,82,323,596,1276,5225,22,2,0,0,0
1,193,24,3313,24,907,4620,3037,4616,759,4892,3509,4885,37410,37411,4,3781,0,0,0,0
5,75,941,190,1161,1,44,1,4348,0,0,0,0,0,0,0,0,0,0,0,0
1,307,153,2539,897,9529,29,887,1,2203,36,8644,10276,1,790,887,2203,149,323,8644,0
2,2861,1545,46,195,131,1860,2861,195,1545,195,1,0,0,0,0,0,0,0,0,0
3,48,11131,3711,8407,59,1,8207,1417,1,34787,2,2,0,0,0,0,0,0,0,0
3,568,30201,102,30202,568,11,30203,990,3834,3870,760,126,15,24,27,20,386,3,0,0
4,415,7159,1787,415,1434,3293,9918,1,2153,968,6,7934,6040,284,1,132,0,0,0,0
2,14646,8277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,32918,32919,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5650,620,1,5650,620,1,802,1,4569,1,22273,802,966,1,4569,22274,0,0,0,0
2,7846,22437,4874,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16,3623,1026,423,447,106,1,95,12,103,47,2,58,209,223,3,0,0,0,0
2,3774,350,328,39,445,2,14,35882,35883,230,39,3,0,0,0,0,0,0,0,0
5,380,2763,61,14684,5061,1939,2,2308,14684,11,380,1711,2,8287,3,0,0,0,0,0
5,5817,41,1749,1402,13132,14518,251,150,2,150,2,0,0,0,0,0,0,0,0,0
4,2491,1958,960,57,1350,1495,4689,241,3469,14845,3424,8021,16716,41,79,4015,3,0,0,0
5,891,11,1742,7326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2406,119,1,23572,769,26,1123,26,23573,13845,6,769,31,48,23574,869,0,0,0,0
1,16989,564,5816,16989,402,853,94,559,10384,192,274,1,16186,1887,2403,0,0,0,0,0
5,3923,1542,39,4692,5566,1155,2460,442,22,3,3,0,0,0,0,0,0,0,0,0
5,11894,18765,357,719,545,83,6,2547,234,1287,1238,47,341,0,0,0,0,0,0,0
2,3436,195,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22387,9221,135,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,839,1810,3393,7396,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,821,1078,4081,2504,182,5874,374,97,2,666,675,2547,1,0,0,0,0,0,0,0
4,107,17242,4827,13,13,43,271,27,5960,2110,1878,13500,11347,325,0,0,0,0,0,0
1,3394,113,101,32005,113,3,307,101,2738,4,3818,215,1890,3,0,0,0,0,0,0
1,3179,25020,1,5819,2605,165,794,1,6738,2605,24,1065,6,25021,3,0,0,0,0,0
3,24243,24244,70,1647,665,2,24245,2,282,143,665,143,188,0,0,0,0,0,0,0
5,8981,476,239,10490,25825,288,2366,10490,25826,2,64,1929,389,582,0,0,0,0,0,0
5,1020,290,5,93,9,9,9,9,9,9,9,9,9,9,79,16,7487,1020,23607,0
4,637,30,4,3314,78,39830,41,39831,7,227,135,3,0,0,0,0,0,0,0,0
4,2021,3159,40,77,9574,240,34,107,47,906,0,0,0,0,0,0,0,0,0,0
3,4998,31,1505,54,3392,3405,17392,40466,27,2614,5,375,840,402,8,2,0,0,0,0
3,40753,3464,10,32,126,40754,1,115,1543,1,213,1543,351,1543,1,9003,40755,1,909,0
4,31372,412,1,402,31373,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1386,538,1386,106,1978,5427,32,28,1,9233,3,0,0,0,0,0,0,0,0,0
5,1714,80,19452,22,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5,34,20438,3685,4,4,2461,2008,52,13,13,0,0,0,0,0,0,0,0,0,0
1,307,54,34212,237,1,39,658,159,34213,2,2648,14,34214,0,0,0,0,0,0,0
1,1213,10751,354,48,8058,1213,26,34812,1213,26,34813,26,34814,1213,59,218,10751,544,0,0
5,15817,5,29791,117,780,5,1290,124,34,1,15817,29792,1,10,0,0,0,0,0,0
5,3188,363,394,8,433,25459,10431,1839,335,90,12,3188,1839,394,0,0,0,0,0,0
4,9969,157,5685,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,111,1637,17717,4416,4821,2,9098,7882,2503,1,17717,4416,4530,421,17718,2,0,0,0,0
5,404,207,528,931,14933,9516,104,3,0,0,0,0,0,0,0,0,0,0,0,0
5,26322,5554,3572,1134,426,53,26323,3122,6216,26324,9748,8141,0,0,0,0,0,0,0,0
4,2910,5997,1,914,8131,1,2088,513,1,7,227,250,1,96,84,465,2,0,0,0
3,33,3587,472,1,1661,40604,51,115,20,347,120,1,1883,5814,582,6,17736,6,0,0
2,1211,51,15218,829,271,2250,51,82,20,884,2924,1365,3710,1,2235,51,177,20,24,0
1,980,430,9,672,5449,12401,1566,42,1093,49,267,26,9265,3037,323,3740,3220,0,0,0
2,129,11338,17578,1,1058,11338,140,17578,2,0,0,0,0,0,0,0,0,0,0,0
2,358,298,1672,100,395,1501,3,1478,4393,1672,1,1628,379,1672,29324,677,0,0,0,0
1,23984,23985,2906,5788,23986,95,23,44,1867,2158,6,0,0,0,0,0,0,0,0,0
3,1754,960,198,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6676,1008,230,1,2906,1,4321,1,10144,529,1008,381,31,1046,0,0,0,0,0,0
2,1225,84,10626,2662,1,26773,740,2,60,2,0,0,0,0,0,0,0,0,0,0
3,13637,3761,36523,8256,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1030,5862,2,6385,1,8125,2042,2,2,0,0,0,0,0,0,0,0,0,0,0
3,21,6267,35374,35375,2464,72,125,14,63,4556,215,232,3558,505,0,0,0,0,0,0
3,2629,3881,8657,39381,3747,1,16912,347,51,1,2107,543,2,17183,2629,315,1,0,0,0
2,21,4770,22656,48,22657,55,76,13518,55,76,59,1129,2,44,52,3,0,0,0,0
2,7,190,7499,724,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2862,3158,219,4453,2076,843,1,895,2368,5,9674,925,36550,843,3,0,0,0,0,0
4,800,800,28,137,2887,158,137,2887,158,137,2887,158,137,2887,158,137,2887,158,137,2887
2,477,2035,9,9,9,9,9,9,506,506,112,16056,477,1,17066,1912,9714,35252,1,0
5,1973,2196,83,28226,20,8,8,168,1,117,28227,4884,0,0,0,0,0,0,0,0
1,8800,930,4147,60,8292,2485,29076,76,366,5548,13187,4320,0,0,0,0,0,0,0,0
5,10,4088,15227,1,12,777,355,890,10,4088,15227,1,223,393,0,0,0,0,0,0
3,162,985,2190,4054,77,1252,1151,2190,77,2,0,0,0,0,0,0,0,0,0,0
4,130,30,5227,72,2,1212,130,30,5227,72,2,0,0,0,0,0,0,0,0,0
1,775,1103,2401,4,9334,20118,71,2933,163,4,7,9334,149,12492,3,0,0,0,0,0
3,3165,1844,37413,379,10289,7805,3165,1,1,285,32,223,1844,1,5440,779,2309,0,0,0
3,25,5587,5913,97,3,25,5587,5913,97,2,298,8000,2,0,0,0,0,0,0,0
1,3576,16390,28,112,3576,15,1842,710,1,7365,98,14429,1,244,7055,0,0,0,0,0
1,35,237,605,1593,42,153,26,430,26,532,26,1239,36,23,275,245,153,237,0,0
3,10719,27420,209,1370,3,393,248,3080,3,0,0,0,0,0,0,0,0,0,0,0
3,317,3996,4828,28,3,317,3996,4828,4,13439,2197,14,60,4,375,0,0,0,0,0
2,839,82,1349,1,34750,6439,5,5,839,1183,86,34751,1,3864,1,1240,1,11010,34752,82
1,21,15,85,48,1126,17915,59,395,1,140,616,15,17916,17917,11480,1,84,416,3,0
3,48,13607,37568,4,5563,2393,37569,4,530,37570,549,59,2,48,3562,11368,57,37571,3,0
4,7118,18211,1858,5197,6044,140,1259,260,7,561,78,177,20,41,91,53,20,0,0,0
5,34,136,6645,16,6021,90,189,16,50,29314,45,7728,0,0,0,0,0,0,0,0
1,35,127,30012,3323,1571,55,1,1947,356,3190,1,176,0,0,0,0,0,0,0,0
3,16241,871,3,3,3566,4,483,39163,2266,584,3656,5840,4,7,39164,0,0,0,0,0
1,3048,5677,8,473,2392,7010,88,184,135,421,315,107,767,47,0,0,0,0,0,0
5,1457,24,60,134,52,43,14,360,2594,3188,7,1457,24,60,149,0,0,0,0,0
4,3719,183,9626,42,6509,49,21282,1280,21283,154,0,0,0,0,0,0,0,0,0,0
3,277,2262,3616,11,77,6144,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11785,42,349,4645,49,1404,135,2,0,0,0,0,0,0,0,0,0,0,0,0
1,35394,8344,17106,5158,269,7429,2764,31,29,18,36,35395,17106,29,24,36,18,0,0,0
5,29235,1573,1668,13,834,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1684,128,1019,5213,2686,4612,2,281,185,3717,538,0,0,0,0,0,0,0,0,0
2,117,3368,29,16586,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,483,2438,6490,12930,21116,268,21117,4776,611,483,2438,6490,12930,0,0,0,0,0,0,0
2,1338,12277,4031,3328,6381,486,46,0,0,0,0,0,0,0,0,0,0,0,0,0
4,511,1154,14744,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,17630,337,368,1,23,463,107,174,139,175,2,17630,337,382,5,23,107,0,0,0
2,328,6967,1,111,251,2,75,103,15860,0,0,0,0,0,0,0,0,0,0,0
5,741,7653,30708,70,207,680,16071,5787,680,16071,30709,1,99,30710,741,29,1348,3,0,0
4,2885,138,898,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,109,1077,561,8,10,9407,11408,39730,169,61,19,85,1,10,14,19,39731,2189,0,0
2,3550,4873,3741,1753,10510,5854,18,31,8161,4109,10553,1,3812,5,2173,10510,0,0,0,0
1,590,14901,94,10535,2,26606,30,1,784,590,14901,1,53,0,0,0,0,0,0,0
4,921,2372,2041,68,62,60,1012,2,0,0,0,0,0,0,0,0,0,0,0,0
3,391,4810,400,1476,10,109,1,5672,16822,3321,11072,1476,37906,2,0,0,0,0,0,0
1,493,153,15248,2071,9445,2218,5847,1,438,27712,4400,8757,1,1041,0,0,0,0,0,0
4,2986,332,1,21,12,32721,77,16569,5,137,2337,158,0,0,0,0,0,0,0,0
5,21,12,124,2526,6431,135,6,63,321,3718,11,1199,596,209,3,0,0,0,0,0
4,10011,921,40,38813,11270,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,23413,1,1309,2,10064,934,2,40,917,2,284,405,30,1,8029,0,0,0,0,0
3,30431,599,25,30432,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7554,11,39610,16740,3005,823,39611,39612,279,11,39613,5,5,5,93,5,5,5,5,5
5,11804,32862,73,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,33681,8,9,2743,906,1,52,5,623,18,997,18,56,7832,2430,29,497,4977,36,11
4,3394,2617,2,320,29,302,36,95,305,52,1,29,36,128,10054,0,0,0,0,0
2,7825,13214,494,9463,39,40144,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1444,8,21762,7,21763,21764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,21,14,2064,2007,14259,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1239,8,3066,2040,608,19220,7322,39,3422,2,2,0,0,0,0,0,0,0,0,0
2,22133,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1000,16659,33193,35,8519,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4555,13,13,13,8,163,13,13,13,1450,17876,2133,8,37,4,1584,47,1046,0,0
3,1676,51,7557,16,2086,2472,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,190,672,28296,3,866,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1208,29824,8,417,8,392,284,164,12,29825,144,223,106,1876,0,0,0,0,0,0
3,33450,8447,1439,33451,12,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,490,1993,1729,138,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1251,707,26,5132,35,3186,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7004,36371,212,30,15,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1212,3109,52,1945,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11332,785,72,1473,19,11332,527,35847,6,11332,527,420,147,0,0,0,0,0,0,0
3,324,2086,9062,8,8,12037,6,19084,364,230,175,44,309,816,6,3802,0,0,0,0
3,10661,19,3,10,19,10661,6,81,14,19,3,0,0,0,0,0,0,0,0,0
4,1603,768,238,2709,104,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,203,123,50,471,17,29462,4470,772,3,327,809,0,0,0,0,0,0,0,0,0
5,5087,1316,16,12,392,2,117,813,5087,1316,520,223,771,1,15214,1858,0,0,0,0
2,1295,258,10395,2175,548,228,531,1500,2806,55,2,200,7227,6312,5,5,0,0,0,0
4,3542,146,20,115,120,2818,259,1,2818,33623,1,19,33624,29,16688,36,6,0,0,0
4,3155,471,4,18,27493,15167,4,24,4,27494,27495,15168,15169,135,0,0,0,0,0,0
5,3016,5196,791,37,11,15,10189,2,0,0,0,0,0,0,0,0,0,0,0,0
1,2741,51,3214,1740,7,11,6532,22625,2,354,168,403,80,734,0,0,0,0,0,0
2,1338,9295,33611,7725,57,2545,2,507,1594,1567,11,0,0,0,0,0,0,0,0,0
3,113,36591,113,46,3336,3,46,552,1331,3,0,0,0,0,0,0,0,0,0,0
5,247,1,530,34,3484,6,454,1170,481,9142,1865,73,19,2,677,3,0,0,0,0
2,6511,698,7810,574,2532,261,28585,13367,13841,0,0,0,0,0,0,0,0,0,0,0
5,22226,22227,73,487,13358,113,1424,1982,7876,113,6127,3,0,0,0,0,0,0,0,0
5,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1130,1265,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6978,25,55,509,3,5658,15,6433,39,6978,3,5658,57,5036,596,39,30542,596,0,0
